representation,split_seed,k,k_prime,rule_id,leaf_id,cluster_id,condition_index,feature_index,feature,threshold,threshold_original,threshold_scaled,feature_transform,direction,path,condition_count,leaf_training_samples,engine
rich,20260805,4,10,1,1,3,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,10,1,1,3,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,10,1,1,3,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,10,1,1,3,4,3,total_events,68.00000000000001,68.00000000000001,2.3497926218931107,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,10,2,2,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,10,2,2,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,10,2,2,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,10,2,2,1,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,10,2,2,1,4,3,total_events,68.00000000000001,68.00000000000001,2.3497926218931107,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,10,3,3,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,10,3,3,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,10,3,3,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,10,3,3,1,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,10,4,4,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441,5,2889,exkmc_0.0.3
rich,20260805,4,10,4,4,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441,5,2889,exkmc_0.0.3
rich,20260805,4,10,4,4,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441,5,2889,exkmc_0.0.3
rich,20260805,4,10,4,4,1,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441,5,2889,exkmc_0.0.3
rich,20260805,4,10,4,4,1,4,2,purchase_event_count,16.0,16.0,5.01327138250441,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441,5,2889,exkmc_0.0.3
rich,20260805,4,10,5,5,2,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,10,5,5,2,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,10,5,5,2,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,10,5,5,2,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,10,5,5,2,4,2,purchase_event_count,16.0,16.0,5.01327138250441,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,10,6,6,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,10,6,6,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,10,6,6,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,10,6,6,1,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,10,6,6,1,4,1,purchase_occasion_count,1.0,1.0,-0.21831032766726416,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,10,7,7,2,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,10,7,7,2,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,10,7,7,2,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,10,7,7,2,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,10,7,7,2,4,1,purchase_occasion_count,1.0,1.0,-0.21831032766726416,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,10,8,8,3,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] <= 1.4018817915434529,3,4,exkmc_0.0.3
rich,20260805,4,10,8,8,3,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] <= 1.4018817915434529,3,4,exkmc_0.0.3
rich,20260805,4,10,8,8,3,2,3,total_events,29.000000000000004,29.000000000000004,1.401881791543453,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] <= 1.4018817915434529,3,4,exkmc_0.0.3
rich,20260805,4,10,9,9,2,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] > 1.4018817915434529,3,104,exkmc_0.0.3
rich,20260805,4,10,9,9,2,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] > 1.4018817915434529,3,104,exkmc_0.0.3
rich,20260805,4,10,9,9,2,2,3,total_events,29.000000000000004,29.000000000000004,1.401881791543453,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] > 1.4018817915434529,3,104,exkmc_0.0.3
rich,20260805,4,11,0,0,0,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,<=,x[10] <= -1.9021513423199352,1,919,exkmc_0.0.3
rich,20260805,4,11,1,1,3,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,11,1,1,3,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,11,1,1,3,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,11,1,1,3,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,11,1,1,3,4,3,total_events,68.00000000000001,68.00000000000001,2.3497926218931107,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] <= 2.3497926218931107,5,5363,exkmc_0.0.3
rich,20260805,4,11,2,2,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,11,2,2,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,11,2,2,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,11,2,2,1,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,11,2,2,1,4,3,total_events,68.00000000000001,68.00000000000001,2.3497926218931107,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] <= 0.72108607949579473 AND x[3] > 2.3497926218931107,5,11,exkmc_0.0.3
rich,20260805,4,11,3,3,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,11,3,3,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,11,3,3,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,11,3,3,1,3,9,session_count_30m,3.9999999999999996,3.9999999999999996,0.7210860794957947,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] <= 0.0036833638886256217 AND x[9] > 0.72108607949579473,4,68,exkmc_0.0.3
rich,20260805,4,11,4,4,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,4,4,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,4,4,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,4,4,1,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,4,4,1,4,2,purchase_event_count,16.0,16.0,5.01327138250441,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,4,4,1,5,6,transaction_per_view,1.3333333333333333,1.3333333333333333,2.280669869215033,standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] <= 2.2806698692150329,6,2877,exkmc_0.0.3
rich,20260805,4,11,5,5,3,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,5,5,3,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,5,5,3,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,5,5,3,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,5,5,3,4,2,purchase_event_count,16.0,16.0,5.01327138250441,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,5,5,3,5,6,transaction_per_view,1.3333333333333333,1.3333333333333333,2.280669869215033,standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] <= 5.01327138250441 AND x[6] > 2.2806698692150329,6,12,exkmc_0.0.3
rich,20260805,4,11,6,6,2,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,11,6,6,2,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,11,6,6,2,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,11,6,6,2,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,11,6,6,2,4,2,purchase_event_count,16.0,16.0,5.01327138250441,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] <= 3.8992739806364312 AND x[2] > 5.01327138250441,5,3,exkmc_0.0.3
rich,20260805,4,11,7,7,1,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,11,7,7,1,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,11,7,7,1,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,11,7,7,1,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,11,7,7,1,4,1,purchase_occasion_count,1.0,1.0,-0.21831032766726416,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] <= -0.21831032766726416,5,3,exkmc_0.0.3
rich,20260805,4,11,8,8,2,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,11,8,8,2,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,<=,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,11,8,8,2,2,7,activity_span_days,1.8233806365740737,1.8233806365740737,0.0036833638886256217,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,11,8,8,2,3,10,distinct_top_categories,9.000000000000002,9.000000000000002,3.899273980636431,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,11,8,8,2,4,1,purchase_occasion_count,1.0,1.0,-0.21831032766726416,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] <= 2.8848336472518796 AND x[7] > 0.0036833638886256217 AND x[10] > 3.8992739806364312 AND x[1] > -0.21831032766726416,5,11,exkmc_0.0.3
rich,20260805,4,11,9,9,3,0,10,distinct_top_categories,5.3290705182007656e-15,5.3290705182007656e-15,-1.9021513423199352,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] <= 1.4018817915434529,3,4,exkmc_0.0.3
rich,20260805,4,11,9,9,3,1,1,purchase_occasion_count,3.9999999999999996,3.9999999999999996,2.8848336472518796,log1p_then_standardize,>,x[10] > -1.9021513423199352 AND x[1] > 2.8848336472518796 AND x[3] <= 1.4018817915434529,3,4,exkmc_0.0.3
